datetime_hour,actual_calls,predicted_calls,dataset_type,borough
2024-09-20 22:00:00,34,45.266286575356276,test,BRONX
2024-09-20 23:00:00,42,41.499401884755784,test,BRONX
2024-09-21 00:00:00,39,38.09636869404759,test,BRONX
2024-09-21 01:00:00,42,33.35573728637986,test,BRONX
2024-09-21 02:00:00,23,28.766842671701816,test,BRONX
2024-09-21 03:00:00,34,25.512081318216357,test,BRONX
2024-09-21 04:00:00,34,24.508726064683426,test,BRONX
2024-09-21 05:00:00,33,22.807935361669752,test,BRONX
2024-09-21 06:00:00,23,24.152412016658545,test,BRONX
2024-09-21 07:00:00,19,29.806075190942202,test,BRONX
2024-09-21 08:00:00,35,37.98159029359655,test,BRONX
2024-09-21 09:00:00,38,46.575343340503544,test,BRONX
2024-09-21 10:00:00,36,52.088867874545016,test,BRONX
2024-09-21 11:00:00,58,52.52505202254014,test,BRONX
2024-09-21 12:00:00,49,53.67124153279202,test,BRONX
2024-09-21 13:00:00,48,53.280724656566115,test,BRONX
2024-09-21 14:00:00,42,54.70134567054977,test,BRONX
2024-09-21 15:00:00,40,53.47031558331344,test,BRONX
2024-09-21 16:00:00,48,53.21132052196934,test,BRONX
2024-09-21 17:00:00,48,52.27749465019049,test,BRONX
2024-09-21 18:00:00,47,50.49010018953,test,BRONX
2024-09-21 19:00:00,43,51.66983807054665,test,BRONX
2024-09-21 20:00:00,64,50.480474455346645,test,BRONX
2024-09-21 21:00:00,42,49.19267645759406,test,BRONX
2024-09-21 22:00:00,43,45.266286575356276,test,BRONX
2024-09-21 23:00:00,33,41.499401884755784,test,BRONX
2024-09-22 00:00:00,45,38.09636869404759,test,BRONX
2024-09-22 01:00:00,36,33.35573728637986,test,BRONX
2024-09-22 02:00:00,44,28.766842671701816,test,BRONX
2024-09-22 03:00:00,26,25.512081318216357,test,BRONX
2024-09-22 04:00:00,30,24.508726064683426,test,BRONX
2024-09-22 05:00:00,35,22.807935361669752,test,BRONX
2024-09-22 06:00:00,24,24.152412016658545,test,BRONX
2024-09-22 07:00:00,20,29.806075190942202,test,BRONX
2024-09-22 08:00:00,24,37.98159029359655,test,BRONX
2024-09-22 09:00:00,55,46.575343340503544,test,BRONX
2024-09-22 10:00:00,55,52.088867874545016,test,BRONX
2024-09-22 11:00:00,52,52.52505202254014,test,BRONX
2024-09-22 12:00:00,50,53.67124153279202,test,BRONX
2024-09-22 13:00:00,45,53.280724656566115,test,BRONX
2024-09-22 14:00:00,47,54.70134567054977,test,BRONX
2024-09-22 15:00:00,45,53.47031558331344,test,BRONX
2024-09-22 16:00:00,47,53.21132052196934,test,BRONX
2024-09-22 17:00:00,61,52.27749465019049,test,BRONX
2024-09-22 18:00:00,50,50.49010018953,test,BRONX
2024-09-22 19:00:00,47,51.66983807054665,test,BRONX
2024-09-22 20:00:00,56,50.480474455346645,test,BRONX
2024-09-22 21:00:00,46,49.19267645759406,test,BRONX
2024-09-22 22:00:00,38,45.266286575356276,test,BRONX
2024-09-22 23:00:00,36,41.499401884755784,test,BRONX
2024-09-23 00:00:00,37,38.09636869404759,test,BRONX
2024-09-23 01:00:00,24,33.35573728637986,test,BRONX
2024-09-23 02:00:00,29,28.766842671701816,test,BRONX
2024-09-23 03:00:00,16,25.512081318216357,test,BRONX
2024-09-23 04:00:00,19,24.508726064683426,test,BRONX
2024-09-23 05:00:00,26,22.807935361669752,test,BRONX
2024-09-23 06:00:00,26,24.152412016658545,test,BRONX
2024-09-23 07:00:00,44,29.806075190942202,test,BRONX
2024-09-23 08:00:00,46,37.98159029359655,test,BRONX
2024-09-23 09:00:00,53,46.575343340503544,test,BRONX
2024-09-23 10:00:00,68,52.088867874545016,test,BRONX
2024-09-23 11:00:00,56,52.52505202254014,test,BRONX
2024-09-23 12:00:00,57,53.67124153279202,test,BRONX
2024-09-23 13:00:00,55,53.280724656566115,test,BRONX
2024-09-23 14:00:00,50,54.70134567054977,test,BRONX
2024-09-23 15:00:00,59,53.47031558331344,test,BRONX
2024-09-23 16:00:00,71,53.21132052196934,test,BRONX
2024-09-23 17:00:00,61,52.27749465019049,test,BRONX
2024-09-23 18:00:00,53,50.49010018953,test,BRONX
2024-09-23 19:00:00,59,51.66983807054665,test,BRONX
2024-09-23 20:00:00,46,50.480474455346645,test,BRONX
2024-09-23 21:00:00,50,49.19267645759406,test,BRONX
2024-09-23 22:00:00,38,45.266286575356276,test,BRONX
2024-09-23 23:00:00,43,41.499401884755784,test,BRONX
2024-09-24 00:00:00,32,38.09636869404759,test,BRONX
2024-09-24 01:00:00,34,33.35573728637986,test,BRONX
2024-09-24 02:00:00,22,28.766842671701816,test,BRONX
2024-09-24 03:00:00,18,25.512081318216357,test,BRONX
2024-09-24 04:00:00,17,24.508726064683426,test,BRONX
2024-09-24 05:00:00,20,22.807935361669752,test,BRONX
2024-09-24 06:00:00,27,24.152412016658545,test,BRONX
2024-09-24 07:00:00,37,29.806075190942202,test,BRONX
2024-09-24 08:00:00,49,37.98159029359655,test,BRONX
2024-09-24 09:00:00,45,46.575343340503544,test,BRONX
2024-09-24 10:00:00,68,52.088867874545016,test,BRONX
2024-09-24 11:00:00,60,52.52505202254014,test,BRONX
2024-09-24 12:00:00,70,53.67124153279202,test,BRONX
2024-09-24 13:00:00,64,53.280724656566115,test,BRONX
2024-09-24 14:00:00,68,54.70134567054977,test,BRONX
2024-09-24 15:00:00,67,53.47031558331344,test,BRONX
2024-09-24 16:00:00,67,53.21132052196934,test,BRONX
2024-09-24 17:00:00,54,52.27749465019049,test,BRONX
2024-09-24 18:00:00,58,50.49010018953,test,BRONX
2024-09-24 19:00:00,46,51.66983807054665,test,BRONX
2024-09-24 20:00:00,47,50.480474455346645,test,BRONX
2024-09-24 21:00:00,43,49.19267645759406,test,BRONX
2024-09-24 22:00:00,48,45.266286575356276,test,BRONX
2024-09-24 23:00:00,42,41.499401884755784,test,BRONX
2024-09-25 00:00:00,24,38.09636869404759,test,BRONX
2024-09-25 01:00:00,43,33.35573728637986,test,BRONX
2024-09-25 02:00:00,24,28.766842671701816,test,BRONX
2024-09-25 03:00:00,14,25.512081318216357,test,BRONX
2024-09-25 04:00:00,24,24.508726064683426,test,BRONX
2024-09-25 05:00:00,20,22.807935361669752,test,BRONX
2024-09-25 06:00:00,20,24.152412016658545,test,BRONX
2024-09-25 07:00:00,38,29.806075190942202,test,BRONX
2024-09-25 08:00:00,46,37.98159029359655,test,BRONX
2024-09-25 09:00:00,67,46.575343340503544,test,BRONX
2024-09-25 10:00:00,69,52.088867874545016,test,BRONX
2024-09-25 11:00:00,53,52.52505202254014,test,BRONX
2024-09-25 12:00:00,58,53.67124153279202,test,BRONX
2024-09-25 13:00:00,53,53.280724656566115,test,BRONX
2024-09-25 14:00:00,61,54.70134567054977,test,BRONX
2024-09-25 15:00:00,70,53.47031558331344,test,BRONX
2024-09-25 16:00:00,54,53.21132052196934,test,BRONX
2024-09-25 17:00:00,43,52.27749465019049,test,BRONX
2024-09-25 18:00:00,58,50.49010018953,test,BRONX
2024-09-25 19:00:00,64,51.66983807054665,test,BRONX
2024-09-25 20:00:00,44,50.480474455346645,test,BRONX
2024-09-25 21:00:00,43,49.19267645759406,test,BRONX
2024-09-25 22:00:00,43,45.266286575356276,test,BRONX
2024-09-25 23:00:00,36,41.499401884755784,test,BRONX
2024-09-26 00:00:00,35,38.09636869404759,test,BRONX
2024-09-26 01:00:00,22,33.35573728637986,test,BRONX
2024-09-26 02:00:00,17,28.766842671701816,test,BRONX
2024-09-26 03:00:00,15,25.512081318216357,test,BRONX
2024-09-26 04:00:00,16,24.508726064683426,test,BRONX
2024-09-26 05:00:00,27,22.807935361669752,test,BRONX
2024-09-26 06:00:00,22,24.152412016658545,test,BRONX
2024-09-26 07:00:00,38,29.806075190942202,test,BRONX
2024-09-26 08:00:00,42,37.98159029359655,test,BRONX
2024-09-26 09:00:00,52,46.575343340503544,test,BRONX
2024-09-26 10:00:00,54,52.088867874545016,test,BRONX
2024-09-26 11:00:00,61,52.52505202254014,test,BRONX
2024-09-26 12:00:00,62,53.67124153279202,test,BRONX
2024-09-26 13:00:00,49,53.280724656566115,test,BRONX
2024-09-26 14:00:00,54,54.70134567054977,test,BRONX
2024-09-26 15:00:00,51,53.47031558331344,test,BRONX
2024-09-26 16:00:00,68,53.21132052196934,test,BRONX
2024-09-26 17:00:00,50,52.27749465019049,test,BRONX
2024-09-26 18:00:00,51,50.49010018953,test,BRONX
2024-09-26 19:00:00,44,51.66983807054665,test,BRONX
2024-09-26 20:00:00,48,50.480474455346645,test,BRONX
2024-09-26 21:00:00,39,49.19267645759406,test,BRONX
2024-09-26 22:00:00,40,45.266286575356276,test,BRONX
2024-09-26 23:00:00,40,41.499401884755784,test,BRONX
2024-09-27 00:00:00,40,38.09636869404759,test,BRONX
2024-09-27 01:00:00,26,33.35573728637986,test,BRONX
2024-09-27 02:00:00,27,28.766842671701816,test,BRONX
2024-09-27 03:00:00,25,25.512081318216357,test,BRONX
2024-09-27 04:00:00,17,24.508726064683426,test,BRONX
2024-09-27 05:00:00,26,22.807935361669752,test,BRONX
2024-09-27 06:00:00,17,24.152412016658545,test,BRONX
2024-09-27 07:00:00,28,29.806075190942202,test,BRONX
2024-09-27 08:00:00,52,37.98159029359655,test,BRONX
2024-09-27 09:00:00,61,46.575343340503544,test,BRONX
2024-09-27 10:00:00,54,52.088867874545016,test,BRONX
2024-09-27 11:00:00,53,52.52505202254014,test,BRONX
2024-09-27 12:00:00,60,53.67124153279202,test,BRONX
2024-09-27 13:00:00,49,53.280724656566115,test,BRONX
2024-09-27 14:00:00,83,54.70134567054977,test,BRONX
2024-09-27 15:00:00,69,53.47031558331344,test,BRONX
2024-09-27 16:00:00,58,53.21132052196934,test,BRONX
2024-09-27 17:00:00,56,52.27749465019049,test,BRONX
2024-09-27 18:00:00,68,50.49010018953,test,BRONX
2024-09-27 19:00:00,59,51.66983807054665,test,BRONX
2024-09-27 20:00:00,52,50.480474455346645,test,BRONX
2024-09-27 21:00:00,50,49.19267645759406,test,BRONX
2024-09-27 22:00:00,53,45.266286575356276,test,BRONX
2024-09-27 23:00:00,40,41.499401884755784,test,BRONX
2024-09-28 00:00:00,41,38.09636869404759,test,BRONX
2024-09-28 01:00:00,34,33.35573728637986,test,BRONX
2024-09-28 02:00:00,33,28.766842671701816,test,BRONX
2024-09-28 03:00:00,26,25.512081318216357,test,BRONX
2024-09-28 04:00:00,26,24.508726064683426,test,BRONX
2024-09-28 05:00:00,23,22.807935361669752,test,BRONX
2024-09-28 06:00:00,35,24.152412016658545,test,BRONX
2024-09-28 07:00:00,33,29.806075190942202,test,BRONX
2024-09-28 08:00:00,38,37.98159029359655,test,BRONX
2024-09-28 09:00:00,47,46.575343340503544,test,BRONX
2024-09-28 10:00:00,50,52.088867874545016,test,BRONX
2024-09-28 11:00:00,42,52.52505202254014,test,BRONX
2024-09-28 12:00:00,51,53.67124153279202,test,BRONX
2024-09-28 13:00:00,42,53.280724656566115,test,BRONX
2024-09-28 14:00:00,47,54.70134567054977,test,BRONX
2024-09-28 15:00:00,38,53.47031558331344,test,BRONX
2024-09-28 16:00:00,45,53.21132052196934,test,BRONX
2024-09-28 17:00:00,62,52.27749465019049,test,BRONX
2024-09-28 18:00:00,41,50.49010018953,test,BRONX
2024-09-28 19:00:00,40,51.66983807054665,test,BRONX
2024-09-28 20:00:00,35,50.480474455346645,test,BRONX
2024-09-28 21:00:00,40,49.19267645759406,test,BRONX
2024-09-28 22:00:00,53,45.266286575356276,test,BRONX
2024-09-28 23:00:00,27,41.499401884755784,test,BRONX
2024-09-29 00:00:00,38,38.09636869404759,test,BRONX
2024-09-29 01:00:00,29,33.35573728637986,test,BRONX
2024-09-29 02:00:00,24,28.766842671701816,test,BRONX
2024-09-29 03:00:00,36,25.512081318216357,test,BRONX
2024-09-29 04:00:00,23,24.508726064683426,test,BRONX
2024-09-29 05:00:00,28,22.807935361669752,test,BRONX
2024-09-29 06:00:00,19,24.152412016658545,test,BRONX
2024-09-29 07:00:00,23,29.806075190942202,test,BRONX
2024-09-29 08:00:00,47,37.98159029359655,test,BRONX
2024-09-29 09:00:00,31,46.575343340503544,test,BRONX
2024-09-29 10:00:00,39,52.088867874545016,test,BRONX
2024-09-29 11:00:00,51,52.52505202254014,test,BRONX
2024-09-29 12:00:00,47,53.67124153279202,test,BRONX
2024-09-29 13:00:00,42,53.280724656566115,test,BRONX
2024-09-29 14:00:00,31,54.70134567054977,test,BRONX
2024-09-29 15:00:00,50,53.47031558331344,test,BRONX
2024-09-29 16:00:00,37,53.21132052196934,test,BRONX
2024-09-29 17:00:00,47,52.27749465019049,test,BRONX
2024-09-29 18:00:00,42,50.49010018953,test,BRONX
2024-09-29 19:00:00,48,51.66983807054665,test,BRONX
2024-09-29 20:00:00,43,50.480474455346645,test,BRONX
2024-09-29 21:00:00,47,49.19267645759406,test,BRONX
2024-09-29 22:00:00,30,45.266286575356276,test,BRONX
2024-09-29 23:00:00,26,41.499401884755784,test,BRONX
2024-09-30 00:00:00,35,38.09636869404759,test,BRONX
2024-09-30 01:00:00,39,33.35573728637986,test,BRONX
2024-09-30 02:00:00,23,28.766842671701816,test,BRONX
2024-09-30 03:00:00,30,25.512081318216357,test,BRONX
2024-09-30 04:00:00,17,24.508726064683426,test,BRONX
2024-09-30 05:00:00,12,22.807935361669752,test,BRONX
2024-09-30 06:00:00,28,24.152412016658545,test,BRONX
2024-09-30 07:00:00,27,29.806075190942202,test,BRONX
2024-09-30 08:00:00,39,37.98159029359655,test,BRONX
2024-09-30 09:00:00,36,46.575343340503544,test,BRONX
2024-09-30 10:00:00,50,52.088867874545016,test,BRONX
2024-09-30 11:00:00,74,52.52505202254014,test,BRONX
2024-09-30 12:00:00,64,53.67124153279202,test,BRONX
2024-09-30 13:00:00,58,53.280724656566115,test,BRONX
2024-09-30 14:00:00,70,54.70134567054977,test,BRONX
2024-09-30 15:00:00,71,53.47031558331344,test,BRONX
2024-09-30 16:00:00,59,53.21132052196934,test,BRONX
2024-09-30 17:00:00,68,52.27749465019049,test,BRONX
2024-09-30 18:00:00,47,50.49010018953,test,BRONX
2024-09-30 19:00:00,38,51.66983807054665,test,BRONX
2024-09-30 20:00:00,47,50.480474455346645,test,BRONX
2024-09-30 21:00:00,43,49.19267645759406,test,BRONX
2024-09-30 22:00:00,41,45.266286575356276,test,BRONX
2024-09-30 23:00:00,39,41.499401884755784,test,BRONX
2024-10-01 00:00:00,34,38.09636869404759,test,BRONX
2024-10-01 01:00:00,24,33.35573728637986,test,BRONX
2024-10-01 02:00:00,20,28.766842671701816,test,BRONX
2024-10-01 03:00:00,22,25.512081318216357,test,BRONX
2024-10-01 04:00:00,16,24.508726064683426,test,BRONX
2024-10-01 05:00:00,12,22.807935361669752,test,BRONX
2024-10-01 06:00:00,17,24.152412016658545,test,BRONX
2024-10-01 07:00:00,19,29.806075190942202,test,BRONX
2024-10-01 08:00:00,41,37.98159029359655,test,BRONX
2024-10-01 09:00:00,51,46.575343340503544,test,BRONX
2024-10-01 10:00:00,53,52.088867874545016,test,BRONX
2024-10-01 11:00:00,72,52.52505202254014,test,BRONX
2024-10-01 12:00:00,55,53.67124153279202,test,BRONX
2024-10-01 13:00:00,72,53.280724656566115,test,BRONX
2024-10-01 14:00:00,59,54.70134567054977,test,BRONX
2024-10-01 15:00:00,67,53.47031558331344,test,BRONX
2024-10-01 16:00:00,60,53.21132052196934,test,BRONX
2024-10-01 17:00:00,43,52.27749465019049,test,BRONX
2024-10-01 18:00:00,50,50.49010018953,test,BRONX
2024-10-01 19:00:00,59,51.66983807054665,test,BRONX
2024-10-01 20:00:00,54,50.480474455346645,test,BRONX
2024-10-01 21:00:00,36,49.19267645759406,test,BRONX
2024-10-01 22:00:00,44,45.266286575356276,test,BRONX
2024-10-01 23:00:00,37,41.499401884755784,test,BRONX
2024-10-02 00:00:00,35,38.09636869404759,test,BRONX
2024-10-02 01:00:00,34,33.35573728637986,test,BRONX
2024-10-02 02:00:00,27,28.766842671701816,test,BRONX
2024-10-02 03:00:00,25,25.512081318216357,test,BRONX
2024-10-02 04:00:00,14,24.508726064683426,test,BRONX
2024-10-02 05:00:00,17,22.807935361669752,test,BRONX
2024-10-02 06:00:00,19,24.152412016658545,test,BRONX
2024-10-02 07:00:00,38,29.806075190942202,test,BRONX
2024-10-02 08:00:00,35,37.98159029359655,test,BRONX
2024-10-02 09:00:00,61,46.575343340503544,test,BRONX
2024-10-02 10:00:00,60,52.088867874545016,test,BRONX
2024-10-02 11:00:00,54,52.52505202254014,test,BRONX
2024-10-02 12:00:00,61,53.67124153279202,test,BRONX
2024-10-02 13:00:00,52,53.280724656566115,test,BRONX
2024-10-02 14:00:00,73,54.70134567054977,test,BRONX
2024-10-02 15:00:00,56,53.47031558331344,test,BRONX
2024-10-02 16:00:00,53,53.21132052196934,test,BRONX
2024-10-02 17:00:00,49,52.27749465019049,test,BRONX
2024-10-02 18:00:00,56,50.49010018953,test,BRONX
2024-10-02 19:00:00,49,51.66983807054665,test,BRONX
2024-10-02 20:00:00,55,50.480474455346645,test,BRONX
2024-10-02 21:00:00,46,49.19267645759406,test,BRONX
2024-10-02 22:00:00,48,45.266286575356276,test,BRONX
2024-10-02 23:00:00,44,41.499401884755784,test,BRONX
2024-10-03 00:00:00,32,38.09636869404759,test,BRONX
2024-10-03 01:00:00,25,33.35573728637986,test,BRONX
2024-10-03 02:00:00,25,28.766842671701816,test,BRONX
2024-10-03 03:00:00,21,25.512081318216357,test,BRONX
2024-10-03 04:00:00,25,24.508726064683426,test,BRONX
2024-10-03 05:00:00,20,22.807935361669752,test,BRONX
2024-10-03 06:00:00,22,24.152412016658545,test,BRONX
2024-10-03 07:00:00,28,29.806075190942202,test,BRONX
2024-10-03 08:00:00,37,37.98159029359655,test,BRONX
2024-10-03 09:00:00,39,46.575343340503544,test,BRONX
2024-10-03 10:00:00,44,52.088867874545016,test,BRONX
2024-10-03 11:00:00,55,52.52505202254014,test,BRONX
2024-10-03 12:00:00,44,53.67124153279202,test,BRONX
2024-10-03 13:00:00,57,53.280724656566115,test,BRONX
2024-10-03 14:00:00,48,54.70134567054977,test,BRONX
2024-10-03 15:00:00,62,53.47031558331344,test,BRONX
2024-10-03 16:00:00,64,53.21132052196934,test,BRONX
2024-10-03 17:00:00,47,52.27749465019049,test,BRONX
2024-10-03 18:00:00,41,50.49010018953,test,BRONX
2024-10-03 19:00:00,59,51.66983807054665,test,BRONX
2024-10-03 20:00:00,48,50.480474455346645,test,BRONX
2024-10-03 21:00:00,45,49.19267645759406,test,BRONX
2024-10-03 22:00:00,46,45.266286575356276,test,BRONX
2024-10-03 23:00:00,51,41.499401884755784,test,BRONX
2024-10-04 00:00:00,44,38.09636869404759,test,BRONX
2024-10-04 01:00:00,32,33.35573728637986,test,BRONX
2024-10-04 02:00:00,24,28.766842671701816,test,BRONX
2024-10-04 03:00:00,23,25.512081318216357,test,BRONX
2024-10-04 04:00:00,19,24.508726064683426,test,BRONX
2024-10-04 05:00:00,22,22.807935361669752,test,BRONX
2024-10-04 06:00:00,24,24.152412016658545,test,BRONX
2024-10-04 07:00:00,28,29.806075190942202,test,BRONX
2024-10-04 08:00:00,45,37.98159029359655,test,BRONX
2024-10-04 09:00:00,49,46.575343340503544,test,BRONX
2024-10-04 10:00:00,54,52.088867874545016,test,BRONX
2024-10-04 11:00:00,72,52.52505202254014,test,BRONX
2024-10-04 12:00:00,59,53.67124153279202,test,BRONX
2024-10-04 13:00:00,53,53.280724656566115,test,BRONX
2024-10-04 14:00:00,60,54.70134567054977,test,BRONX
2024-10-04 15:00:00,71,53.47031558331344,test,BRONX
2024-10-04 16:00:00,60,53.21132052196934,test,BRONX
2024-10-04 17:00:00,78,52.27749465019049,test,BRONX
2024-10-04 18:00:00,65,50.49010018953,test,BRONX
2024-10-04 19:00:00,54,51.66983807054665,test,BRONX
2024-10-04 20:00:00,51,50.480474455346645,test,BRONX
2024-10-04 21:00:00,40,49.19267645759406,test,BRONX
2024-10-04 22:00:00,38,45.266286575356276,test,BRONX
2024-10-04 23:00:00,47,41.499401884755784,test,BRONX
2024-10-05 00:00:00,52,38.09636869404759,test,BRONX
2024-10-05 01:00:00,39,33.35573728637986,test,BRONX
2024-10-05 02:00:00,34,28.766842671701816,test,BRONX
2024-10-05 03:00:00,26,25.512081318216357,test,BRONX
2024-10-05 04:00:00,37,24.508726064683426,test,BRONX
2024-10-05 05:00:00,29,22.807935361669752,test,BRONX
2024-10-05 06:00:00,31,24.152412016658545,test,BRONX
2024-10-05 07:00:00,34,29.806075190942202,test,BRONX
2024-10-05 08:00:00,37,37.98159029359655,test,BRONX
2024-10-05 09:00:00,50,46.575343340503544,test,BRONX
2024-10-05 10:00:00,46,52.088867874545016,test,BRONX
2024-10-05 11:00:00,54,52.52505202254014,test,BRONX
2024-10-05 12:00:00,56,53.67124153279202,test,BRONX
2024-10-05 13:00:00,40,53.280724656566115,test,BRONX
2024-10-05 14:00:00,45,54.70134567054977,test,BRONX
2024-10-05 15:00:00,52,53.47031558331344,test,BRONX
2024-10-05 16:00:00,42,53.21132052196934,test,BRONX
2024-10-05 17:00:00,58,52.27749465019049,test,BRONX
2024-10-05 18:00:00,54,50.49010018953,test,BRONX
2024-10-05 19:00:00,67,51.66983807054665,test,BRONX
2024-10-05 20:00:00,51,50.480474455346645,test,BRONX
2024-10-05 21:00:00,65,49.19267645759406,test,BRONX
2024-10-05 22:00:00,56,45.266286575356276,test,BRONX
2024-10-05 23:00:00,32,41.499401884755784,test,BRONX
2024-10-06 00:00:00,50,38.09636869404759,test,BRONX
2024-10-06 01:00:00,51,33.35573728637986,test,BRONX
2024-10-06 02:00:00,40,28.766842671701816,test,BRONX
2024-10-06 03:00:00,34,25.512081318216357,test,BRONX
2024-10-06 04:00:00,34,24.508726064683426,test,BRONX
2024-10-06 05:00:00,21,22.807935361669752,test,BRONX
2024-10-06 06:00:00,20,24.152412016658545,test,BRONX
2024-10-06 07:00:00,16,29.806075190942202,test,BRONX
2024-10-06 08:00:00,39,37.98159029359655,test,BRONX
2024-10-06 09:00:00,42,46.575343340503544,test,BRONX
2024-10-06 10:00:00,49,52.088867874545016,test,BRONX
2024-10-06 11:00:00,45,52.52505202254014,test,BRONX
2024-10-06 12:00:00,51,53.67124153279202,test,BRONX
2024-10-06 13:00:00,41,53.280724656566115,test,BRONX
2024-10-06 14:00:00,48,54.70134567054977,test,BRONX
2024-10-06 15:00:00,49,53.47031558331344,test,BRONX
2024-10-06 16:00:00,55,53.21132052196934,test,BRONX
2024-10-06 17:00:00,54,52.27749465019049,test,BRONX
2024-10-06 18:00:00,38,50.49010018953,test,BRONX
2024-10-06 19:00:00,52,51.66983807054665,test,BRONX
2024-10-06 20:00:00,50,50.480474455346645,test,BRONX
2024-10-06 21:00:00,44,49.19267645759406,test,BRONX
2024-10-06 22:00:00,41,45.266286575356276,test,BRONX
2024-10-06 23:00:00,41,41.499401884755784,test,BRONX
2024-10-07 00:00:00,45,38.09636869404759,test,BRONX
2024-10-07 01:00:00,26,33.35573728637986,test,BRONX
2024-10-07 02:00:00,33,28.766842671701816,test,BRONX
2024-10-07 03:00:00,18,25.512081318216357,test,BRONX
2024-10-07 04:00:00,23,24.508726064683426,test,BRONX
2024-10-07 05:00:00,16,22.807935361669752,test,BRONX
2024-10-07 06:00:00,30,24.152412016658545,test,BRONX
